iso3,year,indicator_code,variable,value
BHR,2012,VC.BTL.DETH,battle_related_deaths,
BHR,2013,VC.BTL.DETH,battle_related_deaths,
BHR,2014,VC.BTL.DETH,battle_related_deaths,
BHR,2015,VC.BTL.DETH,battle_related_deaths,
BHR,2016,VC.BTL.DETH,battle_related_deaths,
BHR,2017,VC.BTL.DETH,battle_related_deaths,
BHR,2018,VC.BTL.DETH,battle_related_deaths,
BHR,2019,VC.BTL.DETH,battle_related_deaths,
BHR,2020,VC.BTL.DETH,battle_related_deaths,
BHR,2021,VC.BTL.DETH,battle_related_deaths,
BHR,2022,VC.BTL.DETH,battle_related_deaths,
BHR,2023,VC.BTL.DETH,battle_related_deaths,
BHR,2024,VC.BTL.DETH,battle_related_deaths,
BHS,2000,VC.BTL.DETH,battle_related_deaths,
BHS,2001,VC.BTL.DETH,battle_related_deaths,
BHS,2002,VC.BTL.DETH,battle_related_deaths,
BHS,2003,VC.BTL.DETH,battle_related_deaths,
BHS,2004,VC.BTL.DETH,battle_related_deaths,
BHS,2005,VC.BTL.DETH,battle_related_deaths,
BHS,2006,VC.BTL.DETH,battle_related_deaths,
BHS,2007,VC.BTL.DETH,battle_related_deaths,
BHS,2008,VC.BTL.DETH,battle_related_deaths,
BHS,2009,VC.BTL.DETH,battle_related_deaths,
BHS,2010,VC.BTL.DETH,battle_related_deaths,
BHS,2011,VC.BTL.DETH,battle_related_deaths,
BHS,2012,VC.BTL.DETH,battle_related_deaths,
BHS,2013,VC.BTL.DETH,battle_related_deaths,
BHS,2014,VC.BTL.DETH,battle_related_deaths,
BHS,2015,VC.BTL.DETH,battle_related_deaths,
BHS,2016,VC.BTL.DETH,battle_related_deaths,
BHS,2017,VC.BTL.DETH,battle_related_deaths,
BHS,2018,VC.BTL.DETH,battle_related_deaths,
BHS,2019,VC.BTL.DETH,battle_related_deaths,
BHS,2020,VC.BTL.DETH,battle_related_deaths,
BHS,2021,VC.BTL.DETH,battle_related_deaths,
BHS,2022,VC.BTL.DETH,battle_related_deaths,
BHS,2023,VC.BTL.DETH,battle_related_deaths,
BHS,2024,VC.BTL.DETH,battle_related_deaths,
BIH,2000,VC.BTL.DETH,battle_related_deaths,
BIH,2001,VC.BTL.DETH,battle_related_deaths,
BIH,2002,VC.BTL.DETH,battle_related_deaths,
BIH,2003,VC.BTL.DETH,battle_related_deaths,
BIH,2004,VC.BTL.DETH,battle_related_deaths,
BIH,2005,VC.BTL.DETH,battle_related_deaths,
BIH,2006,VC.BTL.DETH,battle_related_deaths,
BIH,2007,VC.BTL.DETH,battle_related_deaths,
BIH,2008,VC.BTL.DETH,battle_related_deaths,
BIH,2009,VC.BTL.DETH,battle_related_deaths,
BIH,2010,VC.BTL.DETH,battle_related_deaths,
BIH,2011,VC.BTL.DETH,battle_related_deaths,
BIH,2012,VC.BTL.DETH,battle_related_deaths,
BIH,2013,VC.BTL.DETH,battle_related_deaths,
BIH,2014,VC.BTL.DETH,battle_related_deaths,
BIH,2015,VC.BTL.DETH,battle_related_deaths,
BIH,2016,VC.BTL.DETH,battle_related_deaths,
BIH,2017,VC.BTL.DETH,battle_related_deaths,
BIH,2018,VC.BTL.DETH,battle_related_deaths,
BIH,2019,VC.BTL.DETH,battle_related_deaths,
BIH,2020,VC.BTL.DETH,battle_related_deaths,
BIH,2021,VC.BTL.DETH,battle_related_deaths,
BIH,2022,VC.BTL.DETH,battle_related_deaths,
BIH,2023,VC.BTL.DETH,battle_related_deaths,
BIH,2024,VC.BTL.DETH,battle_related_deaths,
BLR,2000,VC.BTL.DETH,battle_related_deaths,
BLR,2001,VC.BTL.DETH,battle_related_deaths,
BLR,2002,VC.BTL.DETH,battle_related_deaths,
BLR,2003,VC.BTL.DETH,battle_related_deaths,
BLR,2004,VC.BTL.DETH,battle_related_deaths,
BLR,2005,VC.BTL.DETH,battle_related_deaths,
BLR,2006,VC.BTL.DETH,battle_related_deaths,
BLR,2007,VC.BTL.DETH,battle_related_deaths,
BLR,2008,VC.BTL.DETH,battle_related_deaths,
BLR,2009,VC.BTL.DETH,battle_related_deaths,
BLR,2010,VC.BTL.DETH,battle_related_deaths,
BLR,2011,VC.BTL.DETH,battle_related_deaths,
BLR,2012,VC.BTL.DETH,battle_related_deaths,
BLR,2013,VC.BTL.DETH,battle_related_deaths,
BLR,2014,VC.BTL.DETH,battle_related_deaths,
BLR,2015,VC.BTL.DETH,battle_related_deaths,
BLR,2016,VC.BTL.DETH,battle_related_deaths,
BLR,2017,VC.BTL.DETH,battle_related_deaths,
BLR,2018,VC.BTL.DETH,battle_related_deaths,
BLR,2019,VC.BTL.DETH,battle_related_deaths,
BLR,2020,VC.BTL.DETH,battle_related_deaths,
BLR,2021,VC.BTL.DETH,battle_related_deaths,
BLR,2022,VC.BTL.DETH,battle_related_deaths,
BLR,2023,VC.BTL.DETH,battle_related_deaths,
BLR,2024,VC.BTL.DETH,battle_related_deaths,
BLZ,2000,VC.BTL.DETH,battle_related_deaths,
BLZ,2001,VC.BTL.DETH,battle_related_deaths,
BLZ,2002,VC.BTL.DETH,battle_related_deaths,
BLZ,2003,VC.BTL.DETH,battle_related_deaths,
BLZ,2004,VC.BTL.DETH,battle_related_deaths,
BLZ,2005,VC.BTL.DETH,battle_related_deaths,
BLZ,2006,VC.BTL.DETH,battle_related_deaths,
BLZ,2007,VC.BTL.DETH,battle_related_deaths,
BLZ,2008,VC.BTL.DETH,battle_related_deaths,
BLZ,2009,VC.BTL.DETH,battle_related_deaths,
BLZ,2010,VC.BTL.DETH,battle_related_deaths,
BLZ,2011,VC.BTL.DETH,battle_related_deaths,
BLZ,2012,VC.BTL.DETH,battle_related_deaths,
BLZ,2013,VC.BTL.DETH,battle_related_deaths,
BLZ,2014,VC.BTL.DETH,battle_related_deaths,
BLZ,2015,VC.BTL.DETH,battle_related_deaths,
BLZ,2016,VC.BTL.DETH,battle_related_deaths,
BLZ,2017,VC.BTL.DETH,battle_related_deaths,
BLZ,2018,VC.BTL.DETH,battle_related_deaths,
BLZ,2019,VC.BTL.DETH,battle_related_deaths,
BLZ,2020,VC.BTL.DETH,battle_related_deaths,
BLZ,2021,VC.BTL.DETH,battle_related_deaths,
BLZ,2022,VC.BTL.DETH,battle_related_deaths,
BLZ,2023,VC.BTL.DETH,battle_related_deaths,
BLZ,2024,VC.BTL.DETH,battle_related_deaths,
BMU,2000,VC.BTL.DETH,battle_related_deaths,
BMU,2001,VC.BTL.DETH,battle_related_deaths,
BMU,2002,VC.BTL.DETH,battle_related_deaths,
BMU,2003,VC.BTL.DETH,battle_related_deaths,
BMU,2004,VC.BTL.DETH,battle_related_deaths,
BMU,2005,VC.BTL.DETH,battle_related_deaths,
BMU,2006,VC.BTL.DETH,battle_related_deaths,
BMU,2007,VC.BTL.DETH,battle_related_deaths,
BMU,2008,VC.BTL.DETH,battle_related_deaths,
BMU,2009,VC.BTL.DETH,battle_related_deaths,
BMU,2010,VC.BTL.DETH,battle_related_deaths,
BMU,2011,VC.BTL.DETH,battle_related_deaths,
BMU,2012,VC.BTL.DETH,battle_related_deaths,
BMU,2013,VC.BTL.DETH,battle_related_deaths,
BMU,2014,VC.BTL.DETH,battle_related_deaths,
BMU,2015,VC.BTL.DETH,battle_related_deaths,
BMU,2016,VC.BTL.DETH,battle_related_deaths,
BMU,2017,VC.BTL.DETH,battle_related_deaths,
BMU,2018,VC.BTL.DETH,battle_related_deaths,
BMU,2019,VC.BTL.DETH,battle_related_deaths,
BMU,2020,VC.BTL.DETH,battle_related_deaths,
BMU,2021,VC.BTL.DETH,battle_related_deaths,
BMU,2022,VC.BTL.DETH,battle_related_deaths,
BMU,2023,VC.BTL.DETH,battle_related_deaths,
BMU,2024,VC.BTL.DETH,battle_related_deaths,
BOL,2000,VC.BTL.DETH,battle_related_deaths,
BOL,2001,VC.BTL.DETH,battle_related_deaths,
BOL,2002,VC.BTL.DETH,battle_related_deaths,
BOL,2003,VC.BTL.DETH,battle_related_deaths,
BOL,2004,VC.BTL.DETH,battle_related_deaths,
BOL,2005,VC.BTL.DETH,battle_related_deaths,
BOL,2006,VC.BTL.DETH,battle_related_deaths,
BOL,2007,VC.BTL.DETH,battle_related_deaths,
BOL,2008,VC.BTL.DETH,battle_related_deaths,
BOL,2009,VC.BTL.DETH,battle_related_deaths,
BOL,2010,VC.BTL.DETH,battle_related_deaths,
BOL,2011,VC.BTL.DETH,battle_related_deaths,
BOL,2012,VC.BTL.DETH,battle_related_deaths,
BOL,2013,VC.BTL.DETH,battle_related_deaths,
BOL,2014,VC.BTL.DETH,battle_related_deaths,
BOL,2015,VC.BTL.DETH,battle_related_deaths,
BOL,2016,VC.BTL.DETH,battle_related_deaths,
BOL,2017,VC.BTL.DETH,battle_related_deaths,
BOL,2018,VC.BTL.DETH,battle_related_deaths,
BOL,2019,VC.BTL.DETH,battle_related_deaths,
BOL,2020,VC.BTL.DETH,battle_related_deaths,
BOL,2021,VC.BTL.DETH,battle_related_deaths,
BOL,2022,VC.BTL.DETH,battle_related_deaths,
BOL,2023,VC.BTL.DETH,battle_related_deaths,
BOL,2024,VC.BTL.DETH,battle_related_deaths,
BRA,2000,VC.BTL.DETH,battle_related_deaths,
BRA,2001,VC.BTL.DETH,battle_related_deaths,
BRA,2002,VC.BTL.DETH,battle_related_deaths,
BRA,2003,VC.BTL.DETH,battle_related_deaths,
BRA,2004,VC.BTL.DETH,battle_related_deaths,
BRA,2005,VC.BTL.DETH,battle_related_deaths,
BRA,2006,VC.BTL.DETH,battle_related_deaths,
BRA,2007,VC.BTL.DETH,battle_related_deaths,
BRA,2008,VC.BTL.DETH,battle_related_deaths,
BRA,2009,VC.BTL.DETH,battle_related_deaths,
BRA,2010,VC.BTL.DETH,battle_related_deaths,
BRA,2011,VC.BTL.DETH,battle_related_deaths,
BRA,2012,VC.BTL.DETH,battle_related_deaths,
BRA,2013,VC.BTL.DETH,battle_related_deaths,
BRA,2014,VC.BTL.DETH,battle_related_deaths,
BRA,2015,VC.BTL.DETH,battle_related_deaths,
BRA,2016,VC.BTL.DETH,battle_related_deaths,
BRA,2017,VC.BTL.DETH,battle_related_deaths,
BRA,2018,VC.BTL.DETH,battle_related_deaths,
BRA,2019,VC.BTL.DETH,battle_related_deaths,
BRA,2020,VC.BTL.DETH,battle_related_deaths,
BRA,2021,VC.BTL.DETH,battle_related_deaths,
BRA,2022,VC.BTL.DETH,battle_related_deaths,
BRA,2023,VC.BTL.DETH,battle_related_deaths,
BRA,2024,VC.BTL.DETH,battle_related_deaths,
BRB,2000,VC.BTL.DETH,battle_related_deaths,
BRB,2001,VC.BTL.DETH,battle_related_deaths,
BRB,2002,VC.BTL.DETH,battle_related_deaths,
BRB,2003,VC.BTL.DETH,battle_related_deaths,
BRB,2004,VC.BTL.DETH,battle_related_deaths,
BRB,2005,VC.BTL.DETH,battle_related_deaths,
BRB,2006,VC.BTL.DETH,battle_related_deaths,
BRB,2007,VC.BTL.DETH,battle_related_deaths,
BRB,2008,VC.BTL.DETH,battle_related_deaths,
BRB,2009,VC.BTL.DETH,battle_related_deaths,
BRB,2010,VC.BTL.DETH,battle_related_deaths,
BRB,2011,VC.BTL.DETH,battle_related_deaths,
BRB,2012,VC.BTL.DETH,battle_related_deaths,
BRB,2013,VC.BTL.DETH,battle_related_deaths,
BRB,2014,VC.BTL.DETH,battle_related_deaths,
BRB,2015,VC.BTL.DETH,battle_related_deaths,
BRB,2016,VC.BTL.DETH,battle_related_deaths,
BRB,2017,VC.BTL.DETH,battle_related_deaths,
BRB,2018,VC.BTL.DETH,battle_related_deaths,
BRB,2019,VC.BTL.DETH,battle_related_deaths,
BRB,2020,VC.BTL.DETH,battle_related_deaths,
BRB,2021,VC.BTL.DETH,battle_related_deaths,
BRB,2022,VC.BTL.DETH,battle_related_deaths,
BRB,2023,VC.BTL.DETH,battle_related_deaths,
BRB,2024,VC.BTL.DETH,battle_related_deaths,
BRN,2000,VC.BTL.DETH,battle_related_deaths,
BRN,2001,VC.BTL.DETH,battle_related_deaths,
BRN,2002,VC.BTL.DETH,battle_related_deaths,
BRN,2003,VC.BTL.DETH,battle_related_deaths,
BRN,2004,VC.BTL.DETH,battle_related_deaths,
BRN,2005,VC.BTL.DETH,battle_related_deaths,
BRN,2006,VC.BTL.DETH,battle_related_deaths,
BRN,2007,VC.BTL.DETH,battle_related_deaths,
BRN,2008,VC.BTL.DETH,battle_related_deaths,
BRN,2009,VC.BTL.DETH,battle_related_deaths,
BRN,2010,VC.BTL.DETH,battle_related_deaths,
BRN,2011,VC.BTL.DETH,battle_related_deaths,
BRN,2012,VC.BTL.DETH,battle_related_deaths,
BRN,2013,VC.BTL.DETH,battle_related_deaths,
BRN,2014,VC.BTL.DETH,battle_related_deaths,
BRN,2015,VC.BTL.DETH,battle_related_deaths,
BRN,2016,VC.BTL.DETH,battle_related_deaths,
BRN,2017,VC.BTL.DETH,battle_related_deaths,
BRN,2018,VC.BTL.DETH,battle_related_deaths,
BRN,2019,VC.BTL.DETH,battle_related_deaths,
BRN,2020,VC.BTL.DETH,battle_related_deaths,
BRN,2021,VC.BTL.DETH,battle_related_deaths,
BRN,2022,VC.BTL.DETH,battle_related_deaths,
BRN,2023,VC.BTL.DETH,battle_related_deaths,
BRN,2024,VC.BTL.DETH,battle_related_deaths,
BTN,2000,VC.BTL.DETH,battle_related_deaths,
BTN,2001,VC.BTL.DETH,battle_related_deaths,
BTN,2002,VC.BTL.DETH,battle_related_deaths,
BTN,2003,VC.BTL.DETH,battle_related_deaths,
BTN,2004,VC.BTL.DETH,battle_related_deaths,
BTN,2005,VC.BTL.DETH,battle_related_deaths,
BTN,2006,VC.BTL.DETH,battle_related_deaths,
BTN,2007,VC.BTL.DETH,battle_related_deaths,
BTN,2008,VC.BTL.DETH,battle_related_deaths,
BTN,2009,VC.BTL.DETH,battle_related_deaths,
BTN,2010,VC.BTL.DETH,battle_related_deaths,
BTN,2011,VC.BTL.DETH,battle_related_deaths,
BTN,2012,VC.BTL.DETH,battle_related_deaths,
BTN,2013,VC.BTL.DETH,battle_related_deaths,
BTN,2014,VC.BTL.DETH,battle_related_deaths,
BTN,2015,VC.BTL.DETH,battle_related_deaths,
BTN,2016,VC.BTL.DETH,battle_related_deaths,
BTN,2017,VC.BTL.DETH,battle_related_deaths,
BTN,2018,VC.BTL.DETH,battle_related_deaths,
BTN,2019,VC.BTL.DETH,battle_related_deaths,
BTN,2020,VC.BTL.DETH,battle_related_deaths,
BTN,2021,VC.BTL.DETH,battle_related_deaths,
BTN,2022,VC.BTL.DETH,battle_related_deaths,
BTN,2023,VC.BTL.DETH,battle_related_deaths,
BTN,2024,VC.BTL.DETH,battle_related_deaths,
BWA,2000,VC.BTL.DETH,battle_related_deaths,
BWA,2001,VC.BTL.DETH,battle_related_deaths,
BWA,2002,VC.BTL.DETH,battle_related_deaths,
BWA,2003,VC.BTL.DETH,battle_related_deaths,
BWA,2004,VC.BTL.DETH,battle_related_deaths,
BWA,2005,VC.BTL.DETH,battle_related_deaths,
BWA,2006,VC.BTL.DETH,battle_related_deaths,
BWA,2007,VC.BTL.DETH,battle_related_deaths,
BWA,2008,VC.BTL.DETH,battle_related_deaths,
BWA,2009,VC.BTL.DETH,battle_related_deaths,
BWA,2010,VC.BTL.DETH,battle_related_deaths,
BWA,2011,VC.BTL.DETH,battle_related_deaths,
BWA,2012,VC.BTL.DETH,battle_related_deaths,
BWA,2013,VC.BTL.DETH,battle_related_deaths,
BWA,2014,VC.BTL.DETH,battle_related_deaths,
BWA,2015,VC.BTL.DETH,battle_related_deaths,
BWA,2016,VC.BTL.DETH,battle_related_deaths,
BWA,2017,VC.BTL.DETH,battle_related_deaths,
BWA,2018,VC.BTL.DETH,battle_related_deaths,
BWA,2019,VC.BTL.DETH,battle_related_deaths,
BWA,2020,VC.BTL.DETH,battle_related_deaths,
BWA,2021,VC.BTL.DETH,battle_related_deaths,
BWA,2022,VC.BTL.DETH,battle_related_deaths,
BWA,2023,VC.BTL.DETH,battle_related_deaths,
BWA,2024,VC.BTL.DETH,battle_related_deaths,
CAF,2000,VC.BTL.DETH,battle_related_deaths,
CAF,2001,VC.BTL.DETH,battle_related_deaths,195.0
CAF,2002,VC.BTL.DETH,battle_related_deaths,131.0
CAF,2003,VC.BTL.DETH,battle_related_deaths,
CAF,2004,VC.BTL.DETH,battle_related_deaths,
CAF,2005,VC.BTL.DETH,battle_related_deaths,
CAF,2006,VC.BTL.DETH,battle_related_deaths,46.0
CAF,2007,VC.BTL.DETH,battle_related_deaths,
CAF,2008,VC.BTL.DETH,battle_related_deaths,
CAF,2009,VC.BTL.DETH,battle_related_deaths,88.0
CAF,2010,VC.BTL.DETH,battle_related_deaths,47.0
CAF,2011,VC.BTL.DETH,battle_related_deaths,48.0
CAF,2012,VC.BTL.DETH,battle_related_deaths,45.0
CAF,2013,VC.BTL.DETH,battle_related_deaths,417.0
CAF,2014,VC.BTL.DETH,battle_related_deaths,153.0
CAF,2015,VC.BTL.DETH,battle_related_deaths,27.0
CAF,2016,VC.BTL.DETH,battle_related_deaths,
CAF,2017,VC.BTL.DETH,battle_related_deaths,35.0
CAF,2018,VC.BTL.DETH,battle_related_deaths,103.0
CAF,2019,VC.BTL.DETH,battle_related_deaths,51.0
CAF,2020,VC.BTL.DETH,battle_related_deaths,57.0
CAF,2021,VC.BTL.DETH,battle_related_deaths,906.0
CAF,2022,VC.BTL.DETH,battle_related_deaths,675.0
CAF,2023,VC.BTL.DETH,battle_related_deaths,261.0
CAF,2024,VC.BTL.DETH,battle_related_deaths,177.0
CAN,2000,VC.BTL.DETH,battle_related_deaths,
CAN,2001,VC.BTL.DETH,battle_related_deaths,
CAN,2002,VC.BTL.DETH,battle_related_deaths,
CAN,2003,VC.BTL.DETH,battle_related_deaths,
CAN,2004,VC.BTL.DETH,battle_related_deaths,
CAN,2005,VC.BTL.DETH,battle_related_deaths,
CAN,2006,VC.BTL.DETH,battle_related_deaths,
CAN,2007,VC.BTL.DETH,battle_related_deaths,
CAN,2008,VC.BTL.DETH,battle_related_deaths,
CAN,2009,VC.BTL.DETH,battle_related_deaths,
CAN,2010,VC.BTL.DETH,battle_related_deaths,
CAN,2011,VC.BTL.DETH,battle_related_deaths,
CAN,2012,VC.BTL.DETH,battle_related_deaths,
CAN,2013,VC.BTL.DETH,battle_related_deaths,
CAN,2014,VC.BTL.DETH,battle_related_deaths,
CAN,2015,VC.BTL.DETH,battle_related_deaths,
CAN,2016,VC.BTL.DETH,battle_related_deaths,
CAN,2017,VC.BTL.DETH,battle_related_deaths,
CAN,2018,VC.BTL.DETH,battle_related_deaths,
CAN,2019,VC.BTL.DETH,battle_related_deaths,
CAN,2020,VC.BTL.DETH,battle_related_deaths,
CAN,2021,VC.BTL.DETH,battle_related_deaths,
CAN,2022,VC.BTL.DETH,battle_related_deaths,
CAN,2023,VC.BTL.DETH,battle_related_deaths,
CAN,2024,VC.BTL.DETH,battle_related_deaths,
CHE,2000,VC.BTL.DETH,battle_related_deaths,
CHE,2001,VC.BTL.DETH,battle_related_deaths,
CHE,2002,VC.BTL.DETH,battle_related_deaths,
CHE,2003,VC.BTL.DETH,battle_related_deaths,
CHE,2004,VC.BTL.DETH,battle_related_deaths,
CHE,2005,VC.BTL.DETH,battle_related_deaths,
CHE,2006,VC.BTL.DETH,battle_related_deaths,
CHE,2007,VC.BTL.DETH,battle_related_deaths,
CHE,2008,VC.BTL.DETH,battle_related_deaths,
CHE,2009,VC.BTL.DETH,battle_related_deaths,
CHE,2010,VC.BTL.DETH,battle_related_deaths,
CHE,2011,VC.BTL.DETH,battle_related_deaths,
CHE,2012,VC.BTL.DETH,battle_related_deaths,
CHE,2013,VC.BTL.DETH,battle_related_deaths,
CHE,2014,VC.BTL.DETH,battle_related_deaths,
CHE,2015,VC.BTL.DETH,battle_related_deaths,
CHE,2016,VC.BTL.DETH,battle_related_deaths,
CHE,2017,VC.BTL.DETH,battle_related_deaths,
CHE,2018,VC.BTL.DETH,battle_related_deaths,
CHE,2019,VC.BTL.DETH,battle_related_deaths,
CHE,2020,VC.BTL.DETH,battle_related_deaths,
CHE,2021,VC.BTL.DETH,battle_related_deaths,
CHE,2022,VC.BTL.DETH,battle_related_deaths,
CHE,2023,VC.BTL.DETH,battle_related_deaths,
CHE,2024,VC.BTL.DETH,battle_related_deaths,
CHI,2000,VC.BTL.DETH,battle_related_deaths,
CHI,2001,VC.BTL.DETH,battle_related_deaths,
CHI,2002,VC.BTL.DETH,battle_related_deaths,
CHI,2003,VC.BTL.DETH,battle_related_deaths,
CHI,2004,VC.BTL.DETH,battle_related_deaths,
CHI,2005,VC.BTL.DETH,battle_related_deaths,
CHI,2006,VC.BTL.DETH,battle_related_deaths,
CHI,2007,VC.BTL.DETH,battle_related_deaths,
CHI,2008,VC.BTL.DETH,battle_related_deaths,
CHI,2009,VC.BTL.DETH,battle_related_deaths,
CHI,2010,VC.BTL.DETH,battle_related_deaths,
CHI,2011,VC.BTL.DETH,battle_related_deaths,
CHI,2012,VC.BTL.DETH,battle_related_deaths,
CHI,2013,VC.BTL.DETH,battle_related_deaths,
CHI,2014,VC.BTL.DETH,battle_related_deaths,
CHI,2015,VC.BTL.DETH,battle_related_deaths,
CHI,2016,VC.BTL.DETH,battle_related_deaths,
CHI,2017,VC.BTL.DETH,battle_related_deaths,
CHI,2018,VC.BTL.DETH,battle_related_deaths,
CHI,2019,VC.BTL.DETH,battle_related_deaths,
CHI,2020,VC.BTL.DETH,battle_related_deaths,
CHI,2021,VC.BTL.DETH,battle_related_deaths,
CHI,2022,VC.BTL.DETH,battle_related_deaths,
CHI,2023,VC.BTL.DETH,battle_related_deaths,
CHI,2024,VC.BTL.DETH,battle_related_deaths,
CHL,2000,VC.BTL.DETH,battle_related_deaths,
CHL,2001,VC.BTL.DETH,battle_related_deaths,
CHL,2002,VC.BTL.DETH,battle_related_deaths,
CHL,2003,VC.BTL.DETH,battle_related_deaths,
CHL,2004,VC.BTL.DETH,battle_related_deaths,
CHL,2005,VC.BTL.DETH,battle_related_deaths,
CHL,2006,VC.BTL.DETH,battle_related_deaths,
CHL,2007,VC.BTL.DETH,battle_related_deaths,
CHL,2008,VC.BTL.DETH,battle_related_deaths,
CHL,2009,VC.BTL.DETH,battle_related_deaths,
CHL,2010,VC.BTL.DETH,battle_related_deaths,
CHL,2011,VC.BTL.DETH,battle_related_deaths,
CHL,2012,VC.BTL.DETH,battle_related_deaths,
CHL,2013,VC.BTL.DETH,battle_related_deaths,
CHL,2014,VC.BTL.DETH,battle_related_deaths,
CHL,2015,VC.BTL.DETH,battle_related_deaths,
CHL,2016,VC.BTL.DETH,battle_related_deaths,
CHL,2017,VC.BTL.DETH,battle_related_deaths,
CHL,2018,VC.BTL.DETH,battle_related_deaths,
CHL,2019,VC.BTL.DETH,battle_related_deaths,
CHL,2020,VC.BTL.DETH,battle_related_deaths,
CHL,2021,VC.BTL.DETH,battle_related_deaths,
CHL,2022,VC.BTL.DETH,battle_related_deaths,
CHL,2023,VC.BTL.DETH,battle_related_deaths,
CHL,2024,VC.BTL.DETH,battle_related_deaths,
CHN,2000,VC.BTL.DETH,battle_related_deaths,
CHN,2001,VC.BTL.DETH,battle_related_deaths,
CHN,2002,VC.BTL.DETH,battle_related_deaths,
CHN,2003,VC.BTL.DETH,battle_related_deaths,
CHN,2004,VC.BTL.DETH,battle_related_deaths,
CHN,2005,VC.BTL.DETH,battle_related_deaths,
CHN,2006,VC.BTL.DETH,battle_related_deaths,
CHN,2007,VC.BTL.DETH,battle_related_deaths,
CHN,2008,VC.BTL.DETH,battle_related_deaths,36.0
CHN,2009,VC.BTL.DETH,battle_related_deaths,2.0
CHN,2010,VC.BTL.DETH,battle_related_deaths,
CHN,2011,VC.BTL.DETH,battle_related_deaths,
CHN,2012,VC.BTL.DETH,battle_related_deaths,
CHN,2013,VC.BTL.DETH,battle_related_deaths,
CHN,2014,VC.BTL.DETH,battle_related_deaths,
CHN,2015,VC.BTL.DETH,battle_related_deaths,5.0
CHN,2016,VC.BTL.DETH,battle_related_deaths,
CHN,2017,VC.BTL.DETH,battle_related_deaths,
CHN,2018,VC.BTL.DETH,battle_related_deaths,
CHN,2019,VC.BTL.DETH,battle_related_deaths,
CHN,2020,VC.BTL.DETH,battle_related_deaths,
CHN,2021,VC.BTL.DETH,battle_related_deaths,
CHN,2022,VC.BTL.DETH,battle_related_deaths,
CHN,2023,VC.BTL.DETH,battle_related_deaths,1.0
CHN,2024,VC.BTL.DETH,battle_related_deaths,
CIV,2000,VC.BTL.DETH,battle_related_deaths,
CIV,2001,VC.BTL.DETH,battle_related_deaths,
CIV,2002,VC.BTL.DETH,battle_related_deaths,661.0
CIV,2003,VC.BTL.DETH,battle_related_deaths,140.0
CIV,2004,VC.BTL.DETH,battle_related_deaths,47.0
CIV,2005,VC.BTL.DETH,battle_related_deaths,
CIV,2006,VC.BTL.DETH,battle_related_deaths,
CIV,2007,VC.BTL.DETH,battle_related_deaths,
CIV,2008,VC.BTL.DETH,battle_related_deaths,
CIV,2009,VC.BTL.DETH,battle_related_deaths,
CIV,2010,VC.BTL.DETH,battle_related_deaths,
CIV,2011,VC.BTL.DETH,battle_related_deaths,98.0
CIV,2012,VC.BTL.DETH,battle_related_deaths,
CIV,2013,VC.BTL.DETH,battle_related_deaths,
CIV,2014,VC.BTL.DETH,battle_related_deaths,
CIV,2015,VC.BTL.DETH,battle_related_deaths,
CIV,2016,VC.BTL.DETH,battle_related_deaths,
CIV,2017,VC.BTL.DETH,battle_related_deaths,
CIV,2018,VC.BTL.DETH,battle_related_deaths,
CIV,2019,VC.BTL.DETH,battle_related_deaths,
CIV,2020,VC.BTL.DETH,battle_related_deaths,
CIV,2021,VC.BTL.DETH,battle_related_deaths,
CIV,2022,VC.BTL.DETH,battle_related_deaths,
CIV,2023,VC.BTL.DETH,battle_related_deaths,
CIV,2024,VC.BTL.DETH,battle_related_deaths,
CMR,2000,VC.BTL.DETH,battle_related_deaths,
CMR,2001,VC.BTL.DETH,battle_related_deaths,
CMR,2002,VC.BTL.DETH,battle_related_deaths,
CMR,2003,VC.BTL.DETH,battle_related_deaths,
CMR,2004,VC.BTL.DETH,battle_related_deaths,
CMR,2005,VC.BTL.DETH,battle_related_deaths,
CMR,2006,VC.BTL.DETH,battle_related_deaths,
CMR,2007,VC.BTL.DETH,battle_related_deaths,
CMR,2008,VC.BTL.DETH,battle_related_deaths,
CMR,2009,VC.BTL.DETH,battle_related_deaths,
CMR,2010,VC.BTL.DETH,battle_related_deaths,
CMR,2011,VC.BTL.DETH,battle_related_deaths,
CMR,2012,VC.BTL.DETH,battle_related_deaths,
CMR,2013,VC.BTL.DETH,battle_related_deaths,
CMR,2014,VC.BTL.DETH,battle_related_deaths,969.0
CMR,2015,VC.BTL.DETH,battle_related_deaths,924.0
CMR,2016,VC.BTL.DETH,battle_related_deaths,181.0
CMR,2017,VC.BTL.DETH,battle_related_deaths,98.0
CMR,2018,VC.BTL.DETH,battle_related_deaths,752.0
CMR,2019,VC.BTL.DETH,battle_related_deaths,693.0
CMR,2020,VC.BTL.DETH,battle_related_deaths,429.0
CMR,2021,VC.BTL.DETH,battle_related_deaths,581.0
CMR,2022,VC.BTL.DETH,battle_related_deaths,406.0
CMR,2023,VC.BTL.DETH,battle_related_deaths,358.0
CMR,2024,VC.BTL.DETH,battle_related_deaths,231.0
COD,2000,VC.BTL.DETH,battle_related_deaths,1473.0
COD,2001,VC.BTL.DETH,battle_related_deaths,501.0
COD,2002,VC.BTL.DETH,battle_related_deaths,100.0
COD,2003,VC.BTL.DETH,battle_related_deaths,
COD,2004,VC.BTL.DETH,battle_related_deaths,
COD,2005,VC.BTL.DETH,battle_related_deaths,34.0
